################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.5301025137881966E-02 a      2250     0    94     1    18
  3.7461104099196441E-01 a      2251     0    94     1    19
 -1.1612056842082408E-01 a      2252     0    94     1    20
 -6.8833554042127720E-01 a      2253     0    94     1    21
  5.4704394335402917E-01 a      2254     0    94     1    22
  1.1267551923523311E+00 a      2255     0    94     1    23
  6.8999748009761563E-01 a      2256     0    94     1    24
  1.3283412538416936E-02 a      2257     0    95     1     1
 -5.5375218608511668E-02 a      2258     0    95     1     2
 -6.7930629807165355E-02 a      2259     0    95     1     3
  4.6147721144394627E-03 a      2260     0    95     1     4
 -8.8705712551215857E-02 a      2261     0    95     1     5
  1.5814297491295721E-02 a      2262     0    95     1     6
  1.3965175796918416E-01 a      2263     0    95     1     7
 -3.2644941272990599E-03 a      2264     0    95     1     8
 -7.6551272247549942E-02 a      2265     0    95     1     9
 -3.4068620751222167E-01 a      2266     0    95     1    10
  1.3723111606866711E-01 a      2267     0    95     1    11
  4.6853716675877274E-02 a      2268     0    95     1    12
  1.4097013795109926E-02 a      2269     0    95     1    13
  6.7362823144571413E-02 a      2270     0    95     1    14
  7.4913886765747298E-02 a      2271     0    95     1    15
  5.3743371577004873E-02 a      2272     0    95     1    16
 -2.4747452316970592E-02 a      2273     0    95     1    17
 -2.0062088533313666E-01 a      2274     0    95     1    18
 -1.0427163248001330E-01 a      2275     0    95     1    19
  5.0228178732530642E-03 a      2276     0    95     1    20
 -2.5451487551878227E-01 a      2277     0    95     1    21
 -1.4289897778707783E-01 a      2278     0    95     1    22
 -1.5908092446670036E-01 a      2279     0    95     1    23
 -1.7759766884300104E-01 a      2280     0    95     1    24
 -5.1226640242824917E-01 a      2281     0    96     1     1
 -1.7917339290716683E-01 a      2282     0    96     1     2
 -6.9053012265768310E-01 a      2283     0    96     1     3
  6.0916906325044651E-01 a      2284     0    96     1     4
  7.9557813497452068E-01 a      2285     0    96     1     5
 -1.0414051907657615E-01 a      2286     0    96     1     6
  9.4852917288206801E-02 a      2287     0    96     1     7
  5.5315562496192994E-01 a      2288     0    96     1     8
  8.6217303090662245E-01 a      2289     0    96     1     9
  3.1394686543578204E-03 a      2290     0    96     1    10
 -1.5961939126279245E-01 a      2291     0    96     1    11
  3.0277659131103679E-01 a      2292     0    96     1    12
 -4.1562188795125043E-01 a      2293     0    96     1    13
  7.7393224610830189E-02 a      2294     0    96     1    14
  9.3965437010961217E-01 a      2295     0    96     1    15
 -4.6517856580501299E-01 a      2296     0    96     1    16
  2.7024086123715912E-01 a      2297     0    96     1    17
 -7.1065915947910385E-01 a      2298     0    96     1    18
 -2.1006000475588696E-01 a      2299     0    96     1    19
 -9.6633740777164046E-01 a      2300     0    96     1    20
 -7.7284339873794905E-02 a      2301     0    96     1    21
 -1.2917009478397412E-01 a      2302     0    96     1    22
 -1.3093445409791271E-01 a      2303     0    96     1    23
 -4.6665827060075915E-01 a      2304     0    96     1    24
 -2.6738572401848779E-02 a      2305     0    97     1     1
  4.6818662477962930E-01 a      2306     0    97     1     2
  3.3230659991696254E-01 a      2307     0    97     1     3
  8.4535021583993053E-01 a      2308     0    97     1     4
  6.1185896805020949E-02 a      2309     0    97     1     5
  3.1664437629976433E-01 a      2310     0    97     1     6
  3.7440260291760008E-01 a      2311     0    97     1     7
 -2.1341456555283098E-01 a      2312     0    97     1     8
  4.4041848953281532E-01 a      2313     0    97     1     9
 -2.6128194151383904E-01 a      2314     0    97     1    10
  5.8968065613038525E-03 a      2315     0    97     1    11
 -6.4022304676182917E-01 a      2316     0    97     1    12
  2.2383722019546920E-01 a      2317     0    97     1    13
 -6.7406956221250502E-01 a      2318     0    97     1    14
  2.4204412249157750E-01 a      2319     0    97     1    15
  1.9208587805787669E+00 a      2320     0    97     1    16
 -3.2427839945036091E-01 a      2321     0    97     1    17
 -2.8028639798063260E-01 a      2322     0    97     1    18
 -1.1392587288387360E-01 a      2323     0    97     1    19
  4.4454295034879765E-01 a      2324     0    97     1    20
 -4.1515924758669975E-01 a      2325     0    97     1    21
  3.5368663030036124E-01 a      2326     0    97     1    22
  2.9155036546510193E-01 a      2327     0    97     1    23
  3.5947751868106803E-01 a      2328     0    97     1    24
  1.1033044440476628E-01 a      2329     0    98     1     1
  9.7057078169268396E-01 a      2330     0    98     1     2
  2.3898649548949868E-01 a      2331     0    98     1     3
 -2.5808454827360139E-01 a      2332     0    98     1     4
 -2.2381300266275020E-01 a      2333     0    98     1     5
 -5.4549804920322642E-01 a      2334     0    98     1     6
  4.1327255156779361E-02 a      2335     0    98     1     7
 -5.1710006860848812E-02 a      2336     0    98     1     8
  9.6816876583964806E-01 a      2337     0    98     1     9
 -1.1085723957409290E+00 a      2338     0    98     1    10
  1.3680785896799125E-01 a      2339     0    98     1    11
 -4.3399013257308056E-01 a      2340     0    98     1    12
 -1.0125131963071288E+00 a      2341     0    98     1    13
 -5.9705307752320680E-01 a      2342     0    98     1    14
  7.4004434134561736E-01 a      2343     0    98     1    15
 -3.1463303680450333E-01 a      2344     0    98     1    16
 -1.4426213720523084E-01 a      2345     0    98     1    17
  1.1903498606139643E-01 a      2346     0    98     1    18
 -1.0381402358812803E+00 a      2347     0    98     1    19
  1.2873299020618256E+00 a      2348     0    98     1    20
 -2.5848533024556952E-01 a      2349     0    98     1    21
 -1.1687224626427120E+00 a      2350     0    98     1    22
 -1.2917321929480772E+00 a      2351     0    98     1    23
  2.9561330751777748E-01 a      2352     0    98     1    24
 -4.3828941943517397E-01 a      2353     0    99     1     1
  5.7866945882894094E-01 a      2354     0    99     1     2
  1.3880332358989367E-01 a      2355     0    99     1     3
 -1.9739757623823467E-01 a      2356     0    99     1     4
  4.1091398268057638E-01 a      2357     0    99     1     5
  1.0844659846531915E-01 a      2358     0    99     1     6
  7.6696201081091364E-01 a      2359     0    99     1     7
  3.4320553263031606E-01 a      2360     0    99     1     8
 -2.5247930546672254E-02 a      2361     0    99     1     9
 -3.8638832040922022E-01 a      2362     0    99     1    10
 -2.6816601912459737E-01 a      2363     0    99     1    11
 -9.3678707957838059E-02 a      2364     0    99     1    12
  7.4889853154863850E-01 a      2365     0    99     1    13
 -4.9033094632477714E-01 a      2366     0    99     1    14
 -7.8494519913701877E-01 a      2367     0    99     1    15
  6.3771247400529044E-02 a      2368     0    99     1    16
 -1.4726440527134194E-01 a      2369     0    99     1    17
  2.5386376988488368E-01 a      2370     0    99     1    18
  1.3795788251736427E-01 a      2371     0    99     1    19
 -9.3094979496994773E-02 a      2372     0    99     1    20
  1.2814092888374699E-02 a      2373     0    99     1    21
 -9.2492097404215365E-02 a      2374     0    99     1    22
 -1.2653452818897364E+00 a      2375     0    99     1    23
  1.1328003369044781E+00 a      2376     0    99     1    24
 -5.6637693683644363E-01 a      2377     0   100     1     1
 -6.6613263230167830E-03 a      2378     0   100     1     2
 -6.9112102794319175E-01 a      2379     0   100     1     3
  6.6542072735922497E-01 a      2380     0   100     1     4
  1.8683452838218653E-01 a      2381     0   100     1     5
 -1.8083307447177566E-02 a      2382     0   100     1     6
  4.8930093563987148E-01 a      2383     0   100     1     7
 -3.4940131955142156E-01 a      2384     0   100     1     8
  1.9491208111732772E-01 a      2385     0   100     1     9
  3.1701696364411258E-01 a      2386     0   100     1    10
 -1.6731890090270138E-01 a      2387     0   100     1    11
 -3.9701157826075223E-01 a      2388     0   100     1    12
 -2.6310336626500846E-01 a      2389     0   100     1    13
 -7.4489158652011844E-01 a      2390     0   100     1    14
  1.6018066989531271E-01 a      2391     0   100     1    15
 -8.0238442680864419E-01 a      2392     0   100     1    16
 -2.2545481138705434E-01 a      2393     0   100     1    17
 -2.7031573855465979E-01 a      2394     0   100     1    18
  2.3711341467084748E-01 a      2395     0   100     1    19
 -3.5242053539717222E-01 a      2396     0   100     1    20
 -3.7534390891086955E-01 a      2397     0   100     1    21
  4.2523322752196469E-01 a      2398     0   100     1    22
  3.4089450222468526E-01 a      2399     0   100     1    23
 -3.2406783349906282E-01 a      2400     0   100     1    24
 -7.2451842604451380E-02 a      2401     0   101     1     1
  3.6109975466067273E-01 a      2402     0   101     1     2
 -1.8684844224691871E-01 a      2403     0   101     1     3
 -1.5616311020730844E-01 a      2404     0   101     1     4
 -9.3371710983864084E-03 a      2405     0   101     1     5
 -6.5990207842976947E-02 a      2406     0   101     1     6
  2.3485298488815126E-01 a      2407     0   101     1     7
  1.1200922876001118E-01 a      2408     0   101     1     8
 -1.6472237668169926E-02 a      2409     0   101     1     9
 -2.0662632188073143E-01 a      2410     0   101     1    10
 -8.7918906599337676E-01 a      2411     0   101     1    11
  2.5314724907182817E-01 a      2412     0   101     1    12
 -1.7381412287455270E-01 a      2413     0   101     1    13
  1.7218413084666376E-01 a      2414     0   101     1    14
 -1.9128805976049490E-01 a      2415     0   101     1    15
 -1.6420636372155492E-01 a      2416     0   101     1    16
 -1.7868742912600682E-01 a      2417     0   101     1    17
  1.5141279307734476E-02 a      2418     0   101     1    18
 -2.0277695775707125E-01 a      2419     0   101     1    19
 -6.3332805551976110E-02 a      2420     0   101     1    20
  1.9754831443084622E-02 a      2421     0   101     1    21
  1.7178162602316616E-01 a      2422     0   101     1    22
 -2.1776529166966227E-01 a      2423     0   101     1    23
  4.5313130636526006E-01 a      2424     0   101     1    24
  5.9046221767867979E-01 a      2425     0   102     1     1
  4.5204161505515823E-02 a      2426     0   102     1     2
 -1.3912984120325511E-01 a      2427     0   102     1     3
 -1.0914848863518281E+00 a      2428     0   102     1     4
  3.8475865958267846E-01 a      2429     0   102     1     5
  4.3262260892991435E-02 a      2430     0   102     1     6
  3.9762541050492717E-01 a      2431     0   102     1     7
  3.2853712934879897E-01 a      2432     0   102     1     8
 -4.7725451289905918E-01 a      2433     0   102     1     9
  4.4274617452662590E-01 a      2434     0   102     1    10
 -2.9405034521813050E-01 a      2435     0   102     1    11
 -4.2338556268922398E-02 a      2436     0   102     1    12
  1.6099574819332990E-01 a      2437     0   102     1    13
  4.5326190878600287E-01 a      2438     0   102     1    14
 -5.2958006310772976E-01 a      2439     0   102     1    15
  3.3743257265719084E-02 a      2440     0   102     1    16
 -2.8533081236277219E-01 a      2441     0   102     1    17
 -3.3371640827057103E-01 a      2442     0   102     1    18
  1.6602612439693448E-01 a      2443     0   102     1    19
  1.7152482609270169E-02 a      2444     0   102     1    20
  4.2801403863534943E-01 a      2445     0   102     1    21
 -2.8058491766570592E-01 a      2446     0   102     1    22
 -4.6455640325499384E-02 a      2447     0   102     1    23
  2.0509339580368155E-01 a      2448     0   102     1    24
  1.0659469842134539E+00 a      2449     0   103     1     1
 -5.6559084993981257E-01 a      2450     0   103     1     2
 -1.7228037202083632E-01 a      2451     0   103     1     3
  3.4065269653273811E-01 a      2452     0   103     1     4
 -7.8921902971209087E-02 a      2453     0   103     1     5
 -1.1767369285309080E-01 a      2454     0   103     1     6
  1.1505474095127742E-01 a      2455     0   103     1     7
  1.6764433761169213E-02 a      2456     0   103     1     8
  1.0672822288189046E-01 a      2457     0   103     1     9
 -4.6206068617491408E-01 a      2458     0   103     1    10
 -5.9261826335242496E-01 a      2459     0   103     1    11
  1.1483827301554224E-01 a      2460     0   103     1    12
 -1.1930294558186073E-01 a      2461     0   103     1    13
 -1.1063340555261154E+00 a      2462     0   103     1    14
 -1.2256210933950304E-01 a      2463     0   103     1    15
  8.3650081501759010E-01 a      2464     0   103     1    16
 -1.1130692835964086E-01 a      2465     0   103     1    17
 -2.4952495515393300E-01 a      2466     0   103     1    18
  3.5708967105457845E-02 a      2467     0   103     1    19
  1.5136888024233280E-01 a      2468     0   103     1    20
