################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0815627308332018E-01 a      2314     0    97     1    10
 -4.6638928748485360E-02 a      2315     0    97     1    11
 -1.0896958538593021E-01 a      2316     0    97     1    12
  1.2217043219853030E-01 a      2317     0    97     1    13
  1.0947730515572310E-01 a      2318     0    97     1    14
  5.6347409575280248E-02 a      2319     0    97     1    15
  8.1185687417149703E-04 a      2320     0    97     1    16
  1.9415023910377371E-02 a      2321     0    97     1    17
  1.0816225758530598E-01 a      2322     0    97     1    18
  1.6280073821728559E-02 a      2323     0    97     1    19
 -2.1001253843534681E-01 a      2324     0    97     1    20
  1.4117611287044873E-01 a      2325     0    97     1    21
  7.8168953779817946E-02 a      2326     0    97     1    22
 -5.2145767176487667E-02 a      2327     0    97     1    23
 -6.5788309562273273E-02 a      2328     0    97     1    24
 -4.8893608921908808E-03 a      2329     0    98     1     1
 -7.6858152975194660E-02 a      2330     0    98     1     2
  2.2835259920293394E-01 a      2331     0    98     1     3
 -1.4358016993169320E-01 a      2332     0    98     1     4
 -1.3288615054247724E-01 a      2333     0    98     1     5
 -1.4689101963131293E-01 a      2334     0    98     1     6
  1.7964373256858474E-01 a      2335     0    98     1     7
  5.6601081039689430E-02 a      2336     0    98     1     8
 -1.1263233455539501E-01 a      2337     0    98     1     9
  9.2121377409663446E-02 a      2338     0    98     1    10
  1.5033441836699621E-02 a      2339     0    98     1    11
 -1.6446219927599287E-01 a      2340     0    98     1    12
 -1.0725135913990279E-01 a      2341     0    98     1    13
  1.3208000070101082E-03 a      2342     0    98     1    14
 -6.6107984487201371E-02 a      2343     0    98     1    15
  1.1139312305748618E-01 a      2344     0    98     1    16
  5.2575136273008458E-02 a      2345     0    98     1    17
 -1.1815060909129517E-01 a      2346     0    98     1    18
  5.3902231844887023E-02 a      2347     0    98     1    19
 -1.3495149199831786E-03 a      2348     0    98     1    20
 -1.4499234144838993E-01 a      2349     0    98     1    21
 -9.1638555358900781E-02 a      2350     0    98     1    22
 -2.4848934899420291E-02 a      2351     0    98     1    23
 -4.8851819342679945E-02 a      2352     0    98     1    24
 -1.1967660560556967E-03 a      2353     0    99     1     1
 -5.5519163855375003E-02 a      2354     0    99     1     2
 -1.3784387911932625E-01 a      2355     0    99     1     3
 -6.4232046992189665E-02 a      2356     0    99     1     4
 -2.8506058524210365E-01 a      2357     0    99     1     5
 -1.7478278082499021E-01 a      2358     0    99     1     6
 -2.3235921079437849E-01 a      2359     0    99     1     7
  1.2882825513773184E-02 a      2360     0    99     1     8
 -3.6874320363913429E-02 a      2361     0    99     1     9
 -5.2792560307115155E-02 a      2362     0    99     1    10
 -6.2608108770335902E-02 a      2363     0    99     1    11
 -1.0159140546443678E-01 a      2364     0    99     1    12
  1.2020449569628827E-01 a      2365     0    99     1    13
  8.8387413107524737E-02 a      2366     0    99     1    14
  2.3151257450097548E-02 a      2367     0    99     1    15
  8.2342530740633510E-02 a      2368     0    99     1    16
  1.1024092458696624E-01 a      2369     0    99     1    17
  1.0018400484199627E-01 a      2370     0    99     1    18
 -2.7301407306512504E-01 a      2371     0    99     1    19
  4.1026804336049744E-01 a      2372     0    99     1    20
  5.0440123666852243E-02 a      2373     0    99     1    21
 -1.6281673904994040E-01 a      2374     0    99     1    22
 -1.5590432959618532E-02 a      2375     0    99     1    23
 -1.2738380306410635E-01 a      2376     0    99     1    24
 -1.1775273234534470E-01 a      2377     0   100     1     1
 -8.6622000915732619E-02 a      2378     0   100     1     2
 -5.8039040941120362E-02 a      2379     0   100     1     3
  7.7489323996111331E-02 a      2380     0   100     1     4
  2.8105128780045095E-02 a      2381     0   100     1     5
 -1.1863456875899606E-01 a      2382     0   100     1     6
 -1.0352465218373511E-01 a      2383     0   100     1     7
 -2.8667913013825836E-02 a      2384     0   100     1     8
  1.6654512290294823E-02 a      2385     0   100     1     9
  1.1890257316814155E-01 a      2386     0   100     1    10
 -5.5613546567463014E-02 a      2387     0   100     1    11
  1.1798277918171410E-01 a      2388     0   100     1    12
  7.2658428576299436E-02 a      2389     0   100     1    13
 -3.8277518361201371E-02 a      2390     0   100     1    14
  7.4442508104780036E-02 a      2391     0   100     1    15
  9.4366574077891133E-02 a      2392     0   100     1    16
  7.3342509793756325E-02 a      2393     0   100     1    17
 -9.2047937659269732E-02 a      2394     0   100     1    18
 -1.0283306640976986E-01 a      2395     0   100     1    19
  1.6810626350405095E-01 a      2396     0   100     1    20
  1.3230193322929401E-01 a      2397     0   100     1    21
 -1.5880507168933959E-03 a      2398     0   100     1    22
  1.4115492567534321E-01 a      2399     0   100     1    23
 -2.4027934807888625E-02 a      2400     0   100     1    24
 -8.1558542462782116E-02 a      2401     0   101     1     1
  5.1903830939821927E-02 a      2402     0   101     1     2
  2.4053448679272788E-01 a      2403     0   101     1     3
  1.1996589118333835E-01 a      2404     0   101     1     4
 -3.0551275879380418E-01 a      2405     0   101     1     5
 -1.2990889050087351E-01 a      2406     0   101     1     6
 -4.2186765575093987E-02 a      2407     0   101     1     7
 -3.7756308524311671E-01 a      2408     0   101     1     8
  3.9922067090106608E-02 a      2409     0   101     1     9
 -1.4424407183626956E-01 a      2410     0   101     1    10
 -3.7451211036709731E-02 a      2411     0   101     1    11
  1.3308929128502608E-02 a      2412     0   101     1    12
  1.1630750129150370E-01 a      2413     0   101     1    13
 -1.2852683762392766E-01 a      2414     0   101     1    14
 -3.0749039718202714E-01 a      2415     0   101     1    15
  2.2856017266119560E-01 a      2416     0   101     1    16
  1.9678351552116242E-02 a      2417     0   101     1    17
  3.2064576616955859E-01 a      2418     0   101     1    18
  3.6203374487658690E-01 a      2419     0   101     1    19
  2.1717724236183483E-01 a      2420     0   101     1    20
 -8.7029192487155127E-02 a      2421     0   101     1    21
  1.3934462048330246E-01 a      2422     0   101     1    22
  1.3504963213696300E-01 a      2423     0   101     1    23
 -1.5161747440357357E-01 a      2424     0   101     1    24
  2.1902355194159440E-01 a      2425     0   102     1     1
 -4.6985404227454224E-02 a      2426     0   102     1     2
  1.5561126069262018E-01 a      2427     0   102     1     3
 -7.2169035942774781E-02 a      2428     0   102     1     4
  1.5148618252587828E-01 a      2429     0   102     1     5
 -2.2883228035485240E-01 a      2430     0   102     1     6
  1.3256301539424503E-02 a      2431     0   102     1     7
 -2.2529698264169024E-01 a      2432     0   102     1     8
  9.7657584635321745E-02 a      2433     0   102     1     9
  3.1720497231210246E-02 a      2434     0   102     1    10
  1.0092007549758625E-01 a      2435     0   102     1    11
 -1.6103377537698726E-01 a      2436     0   102     1    12
  6.9172699011713870E-02 a      2437     0   102     1    13
 -6.6068800505270558E-02 a      2438     0   102     1    14
  1.7302568572722959E-01 a      2439     0   102     1    15
  2.5294722516213725E-01 a      2440     0   102     1    16
  2.1341044481840593E-01 a      2441     0   102     1    17
  1.0811806449035752E-01 a      2442     0   102     1    18
  1.0383898105504884E-01 a      2443     0   102     1    19
  1.1429212665058870E-01 a      2444     0   102     1    20
  2.1265872332943786E-01 a      2445     0   102     1    21
 -5.7377231070571619E-02 a      2446     0   102     1    22
 -5.5800110275218903E-02 a      2447     0   102     1    23
  1.6130216588032051E-01 a      2448     0   102     1    24
  1.8730300747220507E-01 a      2449     0   103     1     1
  3.9597213461371513E-03 a      2450     0   103     1     2
  1.9837596899937082E-02 a      2451     0   103     1     3
  2.4123805917425127E-02 a      2452     0   103     1     4
 -1.4282948748200841E-01 a      2453     0   103     1     5
 -5.4646945906832833E-02 a      2454     0   103     1     6
  2.1200777640218813E-01 a      2455     0   103     1     7
 -2.6227829433204508E-01 a      2456     0   103     1     8
 -1.9928494680348512E-02 a      2457     0   103     1     9
  6.1337802265204050E-02 a      2458     0   103     1    10
  1.0873147292015661E-01 a      2459     0   103     1    11
  7.8025618855601234E-02 a      2460     0   103     1    12
 -1.9935866284684525E-01 a      2461     0   103     1    13
 -1.5252961838706505E-01 a      2462     0   103     1    14
  1.6120761835004227E-01 a      2463     0   103     1    15
 -2.1115755254547779E-03 a      2464     0   103     1    16
  1.6491305858188818E-01 a      2465     0   103     1    17
  1.1582931654811227E-01 a      2466     0   103     1    18
 -3.8069476887672440E-02 a      2467     0   103     1    19
 -1.4669579393635160E-01 a      2468     0   103     1    20
 -2.9691222747754598E-02 a      2469     0   103     1    21
 -2.4751685738817426E-02 a      2470     0   103     1    22
 -7.8126909002140102E-02 a      2471     0   103     1    23
  7.9072923104793413E-02 a      2472     0   103     1    24
 -1.0610486844804688E-01 a      2473     0   104     1     1
  3.4837062172679574E-02 a      2474     0   104     1     2
 -1.3045321391977846E-01 a      2475     0   104     1     3
 -9.3203769100864767E-02 a      2476     0   104     1     4
  7.9455061886425607E-02 a      2477     0   104     1     5
  4.8470087264006020E-02 a      2478     0   104     1     6
 -1.5879162715820477E-01 a      2479     0   104     1     7
 -3.6311732909069500E-02 a      2480     0   104     1     8
 -1.4938360970867715E-01 a      2481     0   104     1     9
  3.9588452327225951E-02 a      2482     0   104     1    10
  2.2461817825492300E-01 a      2483     0   104     1    11
  1.2231369068425811E-01 a      2484     0   104     1    12
 -1.0911666186547071E-01 a      2485     0   104     1    13
  2.9591606676761376E-02 a      2486     0   104     1    14
 -4.3245962775965520E-02 a      2487     0   104     1    15
 -6.0675625408368426E-02 a      2488     0   104     1    16
  1.3312129551658777E-01 a      2489     0   104     1    17
  2.2960746412980047E-02 a      2490     0   104     1    18
 -2.6476246560715157E-02 a      2491     0   104     1    19
  4.8440842046032481E-02 a      2492     0   104     1    20
 -2.1070244211019154E-01 a      2493     0   104     1    21
  1.0543468011893842E-01 a      2494     0   104     1    22
  2.9810101250595555E-01 a      2495     0   104     1    23
  2.6843170798804317E-01 a      2496     0   104     1    24
  1.3332833256105039E-01 a      2497     0   105     1     1
 -5.6992848727906054E-02 a      2498     0   105     1     2
  2.1383788735543677E-01 a      2499     0   105     1     3
 -3.1433669041780271E-02 a      2500     0   105     1     4
  1.9651544418078642E-01 a      2501     0   105     1     5
 -1.5708114205513035E-01 a      2502     0   105     1     6
 -1.5301278179773886E-01 a      2503     0   105     1     7
 -4.5178174473568761E-01 a      2504     0   105     1     8
  7.7443332061130951E-02 a      2505     0   105     1     9
 -1.2428125135587843E-01 a      2506     0   105     1    10
 -2.4943961662745448E-01 a      2507     0   105     1    11
 -1.4777890142452405E-01 a      2508     0   105     1    12
 -9.5310981965435609E-02 a      2509     0   105     1    13
  1.1025218030471456E-01 a      2510     0   105     1    14
 -1.7201513206582394E-01 a      2511     0   105     1    15
  4.4563316021270317E-02 a      2512     0   105     1    16
 -1.0806074777201724E-02 a      2513     0   105     1    17
  2.6711191821347241E-01 a      2514     0   105     1    18
  9.0682685860101947E-02 a      2515     0   105     1    19
 -3.5595527424952304E-02 a      2516     0   105     1    20
  3.8461740802102171E-02 a      2517     0   105     1    21
  3.6940203550771195E-01 a      2518     0   105     1    22
  1.7613137584894253E-01 a      2519     0   105     1    23
 -1.7885538314675833E-01 a      2520     0   105     1    24
 -1.1276608820891874E-01 a      2521     0   106     1     1
  3.1574684967507790E-03 a      2522     0   106     1     2
  7.9618168952037494E-02 a      2523     0   106     1     3
 -6.4940626049946826E-02 a      2524     0   106     1     4
  1.1310578356610171E-01 a      2525     0   106     1     5
 -1.5225960127406513E-01 a      2526     0   106     1     6
  1.0607849611939275E-01 a      2527     0   106     1     7
  3.4331304046519412E-01 a      2528     0   106     1     8
 -1.5398087193419321E-01 a      2529     0   106     1     9
 -1.3362549419107528E-01 a      2530     0   106     1    10
 -1.7820555958608361E-01 a      2531     0   106     1    11
 -2.5822900667006439E-02 a      2532     0   106     1    12
 -7.6346319102481464E-02 a      2533     0   106     1    13
