################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.3861339048067707E-01 a      2510     0   105     1    14
 -4.8553174690341330E-02 a      2511     0   105     1    15
 -3.8962523616003282E-02 a      2512     0   105     1    16
 -3.2740327315794004E-01 a      2513     0   105     1    17
  6.7526672893974460E-02 a      2514     0   105     1    18
  1.8303244554034043E-01 a      2515     0   105     1    19
  1.0397270745538831E-01 a      2516     0   105     1    20
 -4.4578802901346151E-02 a      2517     0   105     1    21
 -2.1534875718682295E-01 a      2518     0   105     1    22
  2.6194517607831252E-01 a      2519     0   105     1    23
 -2.8311474113422652E-01 a      2520     0   105     1    24
 -2.4279710944728425E-01 a      2521     0   106     1     1
  1.7739568299814212E-01 a      2522     0   106     1     2
 -4.3881170109778639E-01 a      2523     0   106     1     3
  1.4834234181869355E+00 a      2524     0   106     1     4
 -8.9979686918081925E-01 a      2525     0   106     1     5
  8.3765464742946938E-01 a      2526     0   106     1     6
  3.1392687078340820E-01 a      2527     0   106     1     7
  1.7213024414992437E+00 a      2528     0   106     1     8
 -4.6538224387290203E-02 a      2529     0   106     1     9
  1.4111244468076784E-02 a      2530     0   106     1    10
 -1.3931125909095948E-01 a      2531     0   106     1    11
 -1.2391325715305668E+00 a      2532     0   106     1    12
 -3.5136091753375570E-01 a      2533     0   106     1    13
  2.4290833890820526E-01 a      2534     0   106     1    14
  7.5522844947466042E-02 a      2535     0   106     1    15
 -7.3061371710962186E-01 a      2536     0   106     1    16
  3.3388790590099254E-01 a      2537     0   106     1    17
 -5.0780713231180519E-01 a      2538     0   106     1    18
  3.1169180025828253E-01 a      2539     0   106     1    19
  7.0518638889573659E-01 a      2540     0   106     1    20
 -1.4966630828978217E-01 a      2541     0   106     1    21
 -6.0972464595234110E-01 a      2542     0   106     1    22
  5.6226521094571311E-02 a      2543     0   106     1    23
  3.8491007053339427E-01 a      2544     0   106     1    24
 -3.0557060506200046E-01 a      2545     0   107     1     1
 -1.5566712120360275E-02 a      2546     0   107     1     2
 -1.9255020867151010E-01 a      2547     0   107     1     3
  1.5488286659313966E-01 a      2548     0   107     1     4
 -2.3342609288566674E-01 a      2549     0   107     1     5
 -1.9662043299474538E-01 a      2550     0   107     1     6
 -6.7470422604661963E-03 a      2551     0   107     1     7
 -2.5614110749396257E-01 a      2552     0   107     1     8
  7.0649638470679293E-03 a      2553     0   107     1     9
 -1.3970567066970122E-01 a      2554     0   107     1    10
 -1.2743167232546279E-01 a      2555     0   107     1    11
 -2.2794098219080886E-01 a      2556     0   107     1    12
 -5.3103403617190591E-02 a      2557     0   107     1    13
 -2.8812493351546148E-01 a      2558     0   107     1    14
  2.1760567645402188E-02 a      2559     0   107     1    15
  3.7792066989643353E-02 a      2560     0   107     1    16
  5.2541828525292311E-01 a      2561     0   107     1    17
  1.9847690600566875E-02 a      2562     0   107     1    18
 -7.5041984628578418E-02 a      2563     0   107     1    19
 -4.1088680983670722E-01 a      2564     0   107     1    20
  4.1029533306314125E-01 a      2565     0   107     1    21
  1.5591821847007556E-01 a      2566     0   107     1    22
  5.0870884726553073E-02 a      2567     0   107     1    23
  8.7278511451518784E-02 a      2568     0   107     1    24
  2.0064332028420115E-01 a      2569     0   108     1     1
 -2.0146355796014354E-01 a      2570     0   108     1     2
 -2.9956569309030878E-01 a      2571     0   108     1     3
 -7.9094575392963579E-02 a      2572     0   108     1     4
  1.4991852705241376E-01 a      2573     0   108     1     5
 -1.4316485541859145E-01 a      2574     0   108     1     6
 -1.5309710568861906E-01 a      2575     0   108     1     7
 -1.3501403837817530E-01 a      2576     0   108     1     8
  1.9956604740640216E-01 a      2577     0   108     1     9
 -7.3032656002340643E-02 a      2578     0   108     1    10
  1.6059225735984109E-01 a      2579     0   108     1    11
 -3.3497527847570228E-02 a      2580     0   108     1    12
  7.5621115127631339E-02 a      2581     0   108     1    13
  1.6148785174052507E-01 a      2582     0   108     1    14
  1.4506637626810184E-01 a      2583     0   108     1    15
 -1.8748675996967981E-01 a      2584     0   108     1    16
  2.2284483780632598E-02 a      2585     0   108     1    17
  6.6823741778627307E-02 a      2586     0   108     1    18
  9.6845542300018905E-03 a      2587     0   108     1    19
 -2.2988220163571405E-01 a      2588     0   108     1    20
  2.3050669663276360E-01 a      2589     0   108     1    21
 -2.7603404733577042E-01 a      2590     0   108     1    22
 -5.3417156009339295E-01 a      2591     0   108     1    23
 -2.2981967659339697E-01 a      2592     0   108     1    24
 -4.3501732591607251E-01 a      2593     0   109     1     1
 -2.9275479853131664E-01 a      2594     0   109     1     2
  4.1477593818878139E-01 a      2595     0   109     1     3
  1.0878052276063174E-01 a      2596     0   109     1     4
  1.8078838558948571E-02 a      2597     0   109     1     5
 -8.3087819874623692E-01 a      2598     0   109     1     6
 -4.3264353043568848E-01 a      2599     0   109     1     7
  6.1712424016793686E-02 a      2600     0   109     1     8
 -2.9175313840973049E-01 a      2601     0   109     1     9
  6.9199511913615419E-01 a      2602     0   109     1    10
  7.2647709603158517E-01 a      2603     0   109     1    11
 -9.4554838141088338E-01 a      2604     0   109     1    12
 -8.6541546905381173E-01 a      2605     0   109     1    13
  3.6220873932447151E-01 a      2606     0   109     1    14
  1.0647992197832987E+00 a      2607     0   109     1    15
  1.3108284005803036E-01 a      2608     0   109     1    16
  8.1818400746503139E-01 a      2609     0   109     1    17
  5.0607466605439022E-01 a      2610     0   109     1    18
 -4.3732981085582007E-01 a      2611     0   109     1    19
  3.5139217704945069E-01 a      2612     0   109     1    20
  1.3475239541610234E-01 a      2613     0   109     1    21
 -9.4085181317656568E-03 a      2614     0   109     1    22
 -4.2179959599411238E-01 a      2615     0   109     1    23
  6.4954588849402151E-01 a      2616     0   109     1    24
  9.3036198565129569E-01 a      2617     0   110     1     1
  5.0465348603122950E-01 a      2618     0   110     1     2
 -8.0492519443370647E-01 a      2619     0   110     1     3
  6.0389536921693177E-01 a      2620     0   110     1     4
  9.7663025070185983E-01 a      2621     0   110     1     5
 -4.9219885757316638E-02 a      2622     0   110     1     6
  1.0284650001609541E+00 a      2623     0   110     1     7
  3.6594555505430176E-01 a      2624     0   110     1     8
 -4.5275190628856055E-01 a      2625     0   110     1     9
  1.0509925144642744E+00 a      2626     0   110     1    10
 -1.1578018704521176E-01 a      2627     0   110     1    11
 -9.5943899744089300E-01 a      2628     0   110     1    12
 -5.6490755643346457E-01 a      2629     0   110     1    13
  1.6136278420728581E-01 a      2630     0   110     1    14
 -4.8383962129105540E-01 a      2631     0   110     1    15
  1.4562684801671484E+00 a      2632     0   110     1    16
 -4.3310213668887443E-01 a      2633     0   110     1    17
  9.8774484291200015E-01 a      2634     0   110     1    18
  1.7301907806525787E+00 a      2635     0   110     1    19
 -5.2877822794591223E-01 a      2636     0   110     1    20
 -7.2143787288113548E-01 a      2637     0   110     1    21
 -7.7368705722753195E-01 a      2638     0   110     1    22
 -2.3853839948119393E-01 a      2639     0   110     1    23
 -6.6624989324200068E-01 a      2640     0   110     1    24
 -1.8759334370685971E-01 a      2641     0   111     1     1
  7.7786783348513508E-02 a      2642     0   111     1     2
  2.5817518847635368E-01 a      2643     0   111     1     3
  1.3346043280160322E+00 a      2644     0   111     1     4
  4.8623692845682698E-01 a      2645     0   111     1     5
  6.6381465774099957E-01 a      2646     0   111     1     6
 -7.7739597278377892E-01 a      2647     0   111     1     7
  1.0455021690862656E+00 a      2648     0   111     1     8
 -8.9060325108203664E-02 a      2649     0   111     1     9
  7.6857495776526807E-01 a      2650     0   111     1    10
  7.1733056446680676E-01 a      2651     0   111     1    11
 -4.0553404834864892E-01 a      2652     0   111     1    12
  1.0041622443457277E+00 a      2653     0   111     1    13
 -8.9959056125066938E-01 a      2654     0   111     1    14
  6.2884226169843072E-01 a      2655     0   111     1    15
 -1.5701288232576778E+00 a      2656     0   111     1    16
 -4.8355247681480434E-01 a      2657     0   111     1    17
  4.8726224782841099E-01 a      2658     0   111     1    18
  3.5823376477842567E-01 a      2659     0   111     1    19
  1.1929916774528657E+00 a      2660     0   111     1    20
  6.3383148074696793E-01 a      2661     0   111     1    21
 -3.8027698726880894E-02 a      2662     0   111     1    22
 -1.4854885334076899E+00 a      2663     0   111     1    23
  2.3433183005289016E-01 a      2664     0   111     1    24
 -4.1591779476699819E-01 a      2665     0   112     1     1
 -6.2783248525234914E-01 a      2666     0   112     1     2
  5.2498934878540560E-03 a      2667     0   112     1     3
 -4.0505931358207159E-01 a      2668     0   112     1     4
 -1.1204590876676892E+00 a      2669     0   112     1     5
 -6.6099194222223445E-01 a      2670     0   112     1     6
 -4.8357646091405959E-01 a      2671     0   112     1     7
  5.7462783242921267E-01 a      2672     0   112     1     8
 -4.1830084153069193E-02 a      2673     0   112     1     9
 -1.5222945982128822E+00 a      2674     0   112     1    10
 -4.3491639436032964E-01 a      2675     0   112     1    11
 -1.3401453083731085E+00 a      2676     0   112     1    12
  1.3055984036052104E-01 a      2677     0   112     1    13
 -4.6383357877149850E-01 a      2678     0   112     1    14
 -1.1989621547857456E+00 a      2679     0   112     1    15
 -6.7456033856542960E-02 a      2680     0   112     1    16
  2.7233085060685569E-01 a      2681     0   112     1    17
  1.1020724740283268E+00 a      2682     0   112     1    18
 -1.7724612145791541E-01 a      2683     0   112     1    19
 -5.3066918047016487E-01 a      2684     0   112     1    20
 -2.4404551449295425E-01 a      2685     0   112     1    21
 -2.2388930182279043E-01 a      2686     0   112     1    22
 -5.2288198553592879E-01 a      2687     0   112     1    23
  5.1699699379883390E-02 a      2688     0   112     1    24
  7.3843002663756110E-02 a      2689     0   113     1     1
 -7.3108228419608706E-02 a      2690     0   113     1     2
  8.0607644420026525E-01 a      2691     0   113     1     3
 -1.1239528327221409E+00 a      2692     0   113     1     4
  1.2359000520815004E+00 a      2693     0   113     1     5
  7.6212221878083697E-01 a      2694     0   113     1     6
  7.1180506982880021E-01 a      2695     0   113     1     7
 -2.0884900049929281E-01 a      2696     0   113     1     8
  4.6036850236942284E-01 a      2697     0   113     1     9
  1.8619462121492225E-01 a      2698     0   113     1    10
  7.9273174807823243E-01 a      2699     0   113     1    11
  8.0517336695168340E-01 a      2700     0   113     1    12
  1.5704373984798925E-01 a      2701     0   113     1    13
 -3.9771605229209095E-01 a      2702     0   113     1    14
  3.4529322791118044E-01 a      2703     0   113     1    15
 -2.9834354279024061E-02 a      2704     0   113     1    16
  5.9740512628546416E-01 a      2705     0   113     1    17
 -9.3829634814600515E-01 a      2706     0   113     1    18
  4.2587563446224325E-01 a      2707     0   113     1    19
 -3.4104119863335988E-02 a      2708     0   113     1    20
  1.2885448244823683E-01 a      2709     0   113     1    21
  9.3510028394680778E-01 a      2710     0   113     1    22
  4.1217349282794302E-01 a      2711     0   113     1    23
  5.4558220351258757E-01 a      2712     0   113     1    24
  6.7538135394256382E-01 a      2713     0   114     1     1
  4.3283781537081095E-01 a      2714     0   114     1     2
  6.8905941543994631E-01 a      2715     0   114     1     3
 -5.2375771174833630E-01 a      2716     0   114     1     4
 -1.1489796532727672E-01 a      2717     0   114     1     5
 -5.7475519987520562E-01 a      2718     0   114     1     6
 -4.7834213250824192E-01 a      2719     0   114     1     7
  1.0797564308255934E-02 a      2720     0   114     1     8
  9.6726957280372350E-01 a      2721     0   114     1     9
  5.2121564341116855E-01 a      2722     0   114     1    10
  2.0270825259801362E-01 a      2723     0   114     1    11
 -4.5257360930935481E-01 a      2724     0   114     1    12
  4.6517963712095038E-02 a      2725     0   114     1    13
  6.2791248787549173E-02 a      2726     0   114     1    14
 -2.0752387639314870E-01 a      2727     0   114     1    15
  6.0193041141769876E-01 a      2728     0   114     1    16
 -1.5135657829816654E-01 a      2729     0   114     1    17
