################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.0827463974539082E-01 a      2276     0    95     1    20
 -1.1401459353061660E+00 a      2277     0    95     1    21
  7.5932187345375518E-02 a      2278     0    95     1    22
 -5.3817170871188935E-01 a      2279     0    95     1    23
  7.3937543621328816E-03 a      2280     0    95     1    24
  4.3431470951741664E-02 a      2281     0    96     1     1
  1.7078785384860407E+00 a      2282     0    96     1     2
  7.0761630289048838E-01 a      2283     0    96     1     3
 -8.0218629014744680E-01 a      2284     0    96     1     4
  3.0808858295089603E-01 a      2285     0    96     1     5
 -5.5598588210613524E-02 a      2286     0    96     1     6
  6.4663241469039900E-01 a      2287     0    96     1     7
 -1.0529989795542456E+00 a      2288     0    96     1     8
 -9.2604888707550514E-01 a      2289     0    96     1     9
  8.4030970985309961E-01 a      2290     0    96     1    10
  1.7513370569517122E+00 a      2291     0    96     1    11
  7.3272552934270252E-01 a      2292     0    96     1    12
 -1.1868038981573356E-03 a      2293     0    96     1    13
  4.7151273330883414E-01 a      2294     0    96     1    14
 -7.2818185664604440E-01 a      2295     0    96     1    15
 -1.6442650856111425E+00 a      2296     0    96     1    16
 -6.3558098575107180E-01 a      2297     0    96     1    17
  7.3422856943360360E-01 a      2298     0    96     1    18
  1.0842103797364964E+00 a      2299     0    96     1    19
 -4.9036884694951732E-01 a      2300     0    96     1    20
 -1.2523500994303949E+00 a      2301     0    96     1    21
 -6.6662562957394722E-01 a      2302     0    96     1    22
  1.5143524509206137E+00 a      2303     0    96     1    23
 -3.8849127855680077E-01 a      2304     0    96     1    24
  5.4589433618827021E-01 a      2305     0    97     1     1
  1.1085032713793976E-01 a      2306     0    97     1     2
  2.5395613759809060E-01 a      2307     0    97     1     3
  5.3379863324121077E-02 a      2308     0    97     1     4
 -1.1167848073967597E-02 a      2309     0    97     1     5
  3.3065226785798646E-01 a      2310     0    97     1     6
  1.6259516572297250E-01 a      2311     0    97     1     7
 -2.1751355272516629E-01 a      2312     0    97     1     8
 -6.2956082040428585E-01 a      2313     0    97     1     9
  1.7554800990329367E-01 a      2314     0    97     1    10
 -1.8471058369049997E-01 a      2315     0    97     1    11
  1.4821818322813815E-01 a      2316     0    97     1    12
 -2.6215512900446523E-02 a      2317     0    97     1    13
  4.5555022338239731E-01 a      2318     0    97     1    14
 -3.6345540084001626E-01 a      2319     0    97     1    15
  6.0246814221595162E-02 a      2320     0    97     1    16
  3.8393890161601787E-02 a      2321     0    97     1    17
 -9.2088393092821255E-02 a      2322     0    97     1    18
  1.8634176566692698E-01 a      2323     0    97     1    19
 -1.5169595026223920E-01 a      2324     0    97     1    20
  2.2239734588537799E-02 a      2325     0    97     1    21
 -4.4004288937063951E-01 a      2326     0    97     1    22
  8.2357869778841519E-02 a      2327     0    97     1    23
 -2.7064016242103882E-02 a      2328     0    97     1    24
  8.1270769968795759E-02 a      2329     0    98     1     1
 -4.9701097491049217E-04 a      2330     0    98     1     2
 -2.9660222213115334E-01 a      2331     0    98     1     3
  3.4850083168898198E-02 a      2332     0    98     1     4
 -2.8201846855953000E-01 a      2333     0    98     1     5
 -4.2138358323958630E-01 a      2334     0    98     1     6
  7.2544339242144845E-02 a      2335     0    98     1     7
 -2.3086260875182074E-01 a      2336     0    98     1     8
  4.9312762669218763E-01 a      2337     0    98     1     9
  4.3788672649471044E-01 a      2338     0    98     1    10
 -1.1497297765957808E-01 a      2339     0    98     1    11
 -5.8831986599112554E-02 a      2340     0    98     1    12
 -3.5906920442784851E-01 a      2341     0    98     1    13
  4.2123772076964126E-02 a      2342     0    98     1    14
  7.5377927637120284E-02 a      2343     0    98     1    15
  3.8554256038535256E-01 a      2344     0    98     1    16
  5.1064408567335640E-01 a      2345     0    98     1    17
  3.8096733849002890E-01 a      2346     0    98     1    18
 -3.3622349290316433E-01 a      2347     0    98     1    19
 -1.1203606147455508E-01 a      2348     0    98     1    20
  4.2518812505541043E-01 a      2349     0    98     1    21
  4.2927155541384099E-01 a      2350     0    98     1    22
 -3.0010148266666153E-01 a      2351     0    98     1    23
 -5.3658951177943080E-02 a      2352     0    98     1    24
  4.7116931643404319E-01 a      2353     0    99     1     1
  1.7530842897284124E-01 a      2354     0    99     1     2
  1.6344267950374711E+00 a      2355     0    99     1     3
  1.0913591117297732E+00 a      2356     0    99     1     4
 -1.0700967005840416E+00 a      2357     0    99     1     5
 -1.2920361454845619E-01 a      2358     0    99     1     6
  4.1601941116903463E-01 a      2359     0    99     1     7
 -7.1475028998076051E-01 a      2360     0    99     1     8
 -8.9964235254913449E-01 a      2361     0    99     1     9
 -1.0749549911270735E+00 a      2362     0    99     1    10
 -2.4799411456959346E+00 a      2363     0    99     1    11
  4.6968640035284248E-01 a      2364     0    99     1    12
  1.1587499143477955E+00 a      2365     0    99     1    13
  4.5898342319030527E-01 a      2366     0    99     1    14
  1.3835004841184666E+00 a      2367     0    99     1    15
 -1.4091919090888976E+00 a      2368     0    99     1    16
  1.4428918134808553E+00 a      2369     0    99     1    17
 -2.4428555132493854E-01 a      2370     0    99     1    18
  6.0138831221783573E-01 a      2371     0    99     1    19
 -1.0677674628686471E+00 a      2372     0    99     1    20
  6.5434339436349365E-01 a      2373     0    99     1    21
 -1.5955506109263951E+00 a      2374     0    99     1    22
  1.0232297531883107E-01 a      2375     0    99     1    23
  3.4857011609466543E-01 a      2376     0    99     1    24
  4.6812205142373317E-02 a      2377     0   100     1     1
 -1.2053666577437172E+00 a      2378     0   100     1     2
 -1.1158298091441703E+00 a      2379     0   100     1     3
  8.2098616038523642E-01 a      2380     0   100     1     4
  7.4114730983908439E-01 a      2381     0   100     1     5
 -4.6424633591068715E-01 a      2382     0   100     1     6
 -2.2635464350755516E-01 a      2383     0   100     1     7
  3.3346790741696775E-01 a      2384     0   100     1     8
  6.0470096705678278E-01 a      2385     0   100     1     9
 -3.4046051804605119E-02 a      2386     0   100     1    10
 -6.7861727389687942E-01 a      2387     0   100     1    11
 -8.1812406603765175E-01 a      2388     0   100     1    12
  3.3695802708811684E-01 a      2389     0   100     1    13
  4.1016668240036330E-01 a      2390     0   100     1    14
 -2.8131468864586846E-02 a      2391     0   100     1    15
 -8.6807594428017520E-01 a      2392     0   100     1    16
 -1.1733860704027563E+00 a      2393     0   100     1    17
  1.7170953759696123E-03 a      2394     0   100     1    18
 -5.2617997823951890E-01 a      2395     0   100     1    19
 -4.6951174289673853E-01 a      2396     0   100     1    20
 -5.0468901009925245E-02 a      2397     0   100     1    21
 -2.8549781441665639E-01 a      2398     0   100     1    22
 -6.7918794464404886E-01 a      2399     0   100     1    23
 -7.2500923398072814E-01 a      2400     0   100     1    24
  1.4953010044561550E+00 a      2401     0   101     1     1
 -1.5618313337415053E+00 a      2402     0   101     1     2
  3.2117165560847843E-01 a      2403     0   101     1     3
 -2.8384167385255504E-01 a      2404     0   101     1     4
  1.7094730399968074E+00 a      2405     0   101     1     5
 -1.8389343024291169E+00 a      2406     0   101     1     6
  5.3631720435439889E-01 a      2407     0   101     1     7
 -7.8236384028292794E-03 a      2408     0   101     1     8
  1.8167211215612816E-01 a      2409     0   101     1     9
  5.9933950441462192E-01 a      2410     0   101     1    10
  9.7624866428165438E-03 a      2411     0   101     1    11
 -7.4812823914759491E-02 a      2412     0   101     1    12
  4.9728165768026195E-01 a      2413     0   101     1    13
 -4.7054046188719401E-01 a      2414     0   101     1    14
  4.8996212035844283E-01 a      2415     0   101     1    15
 -1.5763617646725545E+00 a      2416     0   101     1    16
  5.4304632886373316E-01 a      2417     0   101     1    17
 -9.2526933778922349E-01 a      2418     0   101     1    18
  4.4293804594758890E-01 a      2419     0   101     1    19
 -2.1321996479831862E+00 a      2420     0   101     1    20
 -1.8307077557931113E+00 a      2421     0   101     1    21
 -1.7790225599974643E-01 a      2422     0   101     1    22
  9.6667879541695034E-01 a      2423     0   101     1    23
 -1.4667691710457897E-01 a      2424     0   101     1    24
  1.5930229943478580E+00 a      2425     0   102     1     1
 -1.9839461474605824E-01 a      2426     0   102     1     2
  1.1384200230371935E+00 a      2427     0   102     1     3
  1.3061850767616587E+00 a      2428     0   102     1     4
  3.6864147417713528E-01 a      2429     0   102     1     5
 -1.0808871220147582E+00 a      2430     0   102     1     6
 -3.5010398677110377E-01 a      2431     0   102     1     7
 -2.6606419382766711E-01 a      2432     0   102     1     8
  3.8576204769096602E-02 a      2433     0   102     1     9
  6.9723587593640246E-01 a      2434     0   102     1    10
  1.2553423260232734E+00 a      2435     0   102     1    11
 -2.6296700980969212E-01 a      2436     0   102     1    12
  6.6790660121725387E-01 a      2437     0   102     1    13
  8.1794265996623450E-01 a      2438     0   102     1    14
  1.0853453641133421E+00 a      2439     0   102     1    15
 -8.3869578303494285E-02 a      2440     0   102     1    16
  1.5701477218455759E-02 a      2441     0   102     1    17
 -1.2282764403691806E+00 a      2442     0   102     1    18
  4.5995721426036046E-01 a      2443     0   102     1    19
 -2.3576187093235035E-01 a      2444     0   102     1    20
 -3.0462890676503473E-01 a      2445     0   102     1    21
  3.0265160422069770E-01 a      2446     0   102     1    22
 -2.5068367321603315E-02 a      2447     0   102     1    23
  4.2874125778368050E-01 a      2448     0   102     1    24
 -6.5377030338328257E-01 a      2449     0   103     1     1
 -1.6817012837151712E-01 a      2450     0   103     1     2
  8.7062729767289126E-01 a      2451     0   103     1     3
 -1.0745547543518874E-01 a      2452     0   103     1     4
 -1.3178343532983468E+00 a      2453     0   103     1     5
  1.2034491741217669E-01 a      2454     0   103     1     6
  8.8779842992880031E-01 a      2455     0   103     1     7
 -3.6807836372620623E-01 a      2456     0   103     1     8
  1.0802193683764643E+00 a      2457     0   103     1     9
 -1.3119778191622879E-02 a      2458     0   103     1    10
  6.5214236295804540E-01 a      2459     0   103     1    11
  3.2585614354716325E-01 a      2460     0   103     1    12
 -2.2325641308453154E-01 a      2461     0   103     1    13
 -8.4727564322905402E-01 a      2462     0   103     1    14
 -1.2307001723624744E+00 a      2463     0   103     1    15
 -5.1420311549842701E-01 a      2464     0   103     1    16
 -3.8172954172405155E-02 a      2465     0   103     1    17
 -5.2960080274561350E-01 a      2466     0   103     1    18
 -1.5589888211482558E-01 a      2467     0   103     1    19
  7.9154470875112748E-01 a      2468     0   103     1    20
 -5.7424031720906965E-01 a      2469     0   103     1    21
  2.1103114254514885E-01 a      2470     0   103     1    22
  8.1258080336590532E-01 a      2471     0   103     1    23
  4.3880391365251109E-01 a      2472     0   103     1    24
 -6.2120265131314556E-01 a      2473     0   104     1     1
  1.1893983898848766E-01 a      2474     0   104     1     2
 -1.2000279290135578E+00 a      2475     0   104     1     3
 -7.2370525600779767E-01 a      2476     0   104     1     4
  2.2372728573701395E-01 a      2477     0   104     1     5
  3.7066870947366376E-01 a      2478     0   104     1     6
 -1.4055025202030036E-01 a      2479     0   104     1     7
  1.0594585891885961E+00 a      2480     0   104     1     8
 -1.2566694779544891E+00 a      2481     0   104     1     9
 -2.8664677558884327E-01 a      2482     0   104     1    10
 -7.2283019260789794E-01 a      2483     0   104     1    11
 -2.7343936617078052E-01 a      2484     0   104     1    12
 -3.2217289963658818E-01 a      2485     0   104     1    13
  2.7042015373221850E-01 a      2486     0   104     1    14
  8.6314915312992652E-02 a      2487     0   104     1    15
  8.7591936084759725E-01 a      2488     0   104     1    16
 -2.3686271702319880E-01 a      2489     0   104     1    17
  1.1149215364897831E+00 a      2490     0   104     1    18
 -6.1098757907405921E-01 a      2491     0   104     1    19
  5.8265778173713723E-01 a      2492     0   104     1    20
 -5.8021266264776905E-01 a      2493     0   104     1    21
 -4.1647680348415678E-01 a      2494     0   104     1    22
